article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
26422500002;ACQUA DI PARMA COLONIA ESSENZA;одеколон;Италия;12500;12500;https://goldapple.ru/26422500002-colonia-essenza;11.52;Современная классика, совмещающая в себе традционные ценности аромата Colonia, представляет вместе с тем нечто особенное и совершенно новое.  Самые драгоценные натуральные ингредиенты сливаются воедино в древесно-цитрусовом аромате с ярким характером.  Свежесть классических Итальянских цитрусов становится еще более торжественной с добавлением грейпфрута, мандарина и петитгрейна.  Все эти компоненты доводятся до совершенства, благодаря вибрирующим  древесным нотам пачули в базе аромата, соединяющихся с мягкими нотами белого мускуса и теплыми тонами амбры.;Небольшое количество нанести на тело, избегая попадания в глаза.
19000125032;PENHALIGON'S endymion;одеколон;Франция;19800;19800;https://goldapple.ru/19000125032-endymion;6.58;Endymion появился в 2003 году, это полу-восточный аромат, сексуальный и современный микс из цитрусовых, специй и кожи. Endymion раскрывается всплеском засахаренных долек мандарина, аккуратно завернутых в шафраново-лавандовые одежды, которые ниспадая сглаживают сердце аромата ― ноту черного кофе. Раскрывается аромат таинственной смолы с оттенками сливочного мускатного ореха и кардамона, укутанных в самую мягкую кожу. Пряный и свежий Endymion ― это аромат контрастов, чувственный, светлый и темный, бархатный, сладкий и терпкий. Представьте себе прогулку по залитому лунным светом саду, с мыслями о бархатном прикосновении. Парфюмерный партнёр для аромата Artemisia, Эндимион в древней мифологии появлялся в разных образах, то короля, то охотника и был так горячо любим Богиней Луны Дианой, что она погрузила его в вечную дрёму, чтобы никто кроме неё не мог больше любоваться им. Внешний вид товара может отличаться.;
83510500001;PRORASO Azur Lime;одеколон;;2850;2707;https://goldapple.ru/83510500001-azur-lime;6.44;Одеколон Proraso Azur Lime – это незабываемый и изысканный мужской аромат для свежести вашей кожи и бороды. Начальные ноты одеколона звучат тонизирующим лимоном и бодрящим лаймом, даря энергию и силы. В сердце аромата разливается ненавязчивая терпкость ягод можжевельника. Легкий шлейф аромата от Proraso оставляет на коже едва уловимые чарующие сочетания мха, пачули и мускуса. Освежающая цитрусовая композиция Azur Lime придает коже изысканный и легкий аромат, что является превосходным завершением процедуры влажного бритья и ухода за кожей и бородой.;
19000191224;MARK BUXTON Why not a cologne;одеколон;Франция;16206;8103;https://goldapple.ru/19000191224-why-not-a-cologne;5.4;Сбалансированный и оригинальный аромат Mark Buxton, украшенный яркими нотами красного яблока, магнолии и сочного ананаса, погружает в гармонию взрывных фруктовых и нежных цветочных аккордов.  Современная древесная база объединяет ноту тикового дерева и смелый акцент кожи.  Парфюмер – Марк Бакстон.;Только для наружного применения.
19000125033;PENHALIGON'S quercus;одеколон;Великобритания;19800;19800;https://goldapple.ru/19000125033-quercus;2.8;Аромат был создан в 1996 году и назван в честь английского дуба ― сильного и традиционного символа всего английского. Алхимия цитрусов и амбры. Современный и очень самоуверенный аромат. Quercus заявляет о себе лёгким цитрусовым всплеском и базиликом, поддерживаемыми в сердце композиции аккордами жасмина, кардамона и ландыша – сладкими, пряными и удивительно нежными. Свежесть базилика превращается в стойкие базовые ноты мускуса и сандала. Они согреты мхом и амброй, чтобы создать ощущение изящного, сильного и бодрящего одеколона. Одеколон на каждый день, для каждого, кто хочет приободриться. Внешний вид товара может отличаться.;
19000331104;ESTEL Океан;одеколон;Россия;4600;4278;https://goldapple.ru/19000331104-okean;2.0;Парфюмерная вода для мужчин Океан  – это бескомпромиссная свобода. А свобода – это встреча с самим собой. Бодрость, сила и смелость – составляющие твоего приключения с ALPHA MARINE OCEAN. Важно не то, куда ты попадёшь в конце, а то, что испытаешь в пути. Дыхание бергамота, мяты, лаванды, кедра и сандала помогут прочувствовать дух странствий.;Нанести на тело, избегать области вокруг глаз.
19000084287;MARIE JEANNE GRASSE MARCEL;одеколон;;17200;14620;https://goldapple.ru/19000084287-marcel;1.6;Marcel дарит одеколону новую жизнь благодаря своему округлому и мягкому звучанию. Доминирующие кожные ноты иланг-иланг и ароматной лаванды усилены древесным звучанием кедра и пачулей.;Нанести на тело или одежду избегая попадания в глаза.
19000331100;ESTEL Ночь;одеколон;Россия;4600;4278;https://goldapple.ru/19000331100-noc;0.6;Аромат дорогого мужчины.  Бодрящий цитрусовый коктейль — лимон и мандарин — мгновенно разжигает кровь и внезапно переходит в сочетание лаванды, герани и кедра.  Крепкие финальные ноты — сандал, мускус и амбра — звучат эффектно и продолжительно.;Нанести на тело, избегать области вокруг глаз.
26424400002;ACQUA DI PARMA Colonia Pura;одеколон;Италия;12500;12500;https://goldapple.ru/26424400002-colonia-pure;;Colonia Pura – это безусловное воплощение гордой традиции изысканности и стиля. Совсем как первый аромат Colonia от Acqua di Parma, новый Colonia Pura вобрал в себя радость, совершенство и теплоту итальянского образа жизни. Это эксклюзивный аромат, созданный для мужчин и женщин, обладающих врожденной элегантностью. Притворенный в жизнь с энергией молодости и еще более легким подходом к свежести, Colonia Pura – это идеальный аромат для представителя нового поколения.;
99000000064;MONDIAL ORIGINAL CITRUS;одеколон;;8770;7893;https://goldapple.ru/99000000064-original-citrus;;«ANTICA BARBERIA» — это коллекция средств для бритья и ухода за кожей, разработанная специально для мужчин. В коллекцию включены как традиционные средства до и после бритья, так и средства по уходу за кожей. Характерная особенность «ANTICA BARBERIA» - особое внимание к ценителям бороды и усов. Коллекция средств «ANTICA BARBERIA» предназначена для мужчин, предпочитающих традиционный ритуал бритья, а также для тех, кто хочет заново открыть для себя очарование идеальной бороды. Коллекция «ORIGINAL CITRUS» выделяется сильным и решительным характером. «ORIGINAL CITRUS» - подчеркнуто мужской аромат, который безупречно сочетается с разнообразными средствами для бритья и ухода за бородой и усами. Свежие цитрусовые ноты гармонично соединяются с древесными, создавая интригующую и удивительную композицию.;Нанести на чистую сухую кожу.
19000427054;BROCARD Step 8;одеколон;Россия;675;607;https://goldapple.ru/19000427054-step-8;;Динамичный, свежий аромат, как стремительное движение вперед, открывается взрывными свежими нотами цитрусов, перекликаясь с остротой имбиря, сухим теплом лаванды и легким хвойным оттенком розмарина. В шлейфе - аккорд благородных пород древесины - элеми, кедр, ветивер и сливочный сандал.;Только для наружного применения. Распылять  на кожу/волосы с расстояния 10-15 см.
19000331102;ESTEL Хром;одеколон;Россия;4600;4278;https://goldapple.ru/19000331102-hrom;;Блестящий, холодный, твёрдый аромат. Как 24 элемент таблицы Менделеева.  Вершина аромата сверкает сицилийским бергамотом и сочным зелёным яблоком, оттеняясь специями: перечной мятой и шалфеем.  В сердцевине — неординарное сочетание листьев фиалки и лаванды, кедра и сосновой хвои. Ваниль, пачули, мускус, амбра и ветивер — крепкая основа, на которой удержится целый мир.;Нанести на тело, избегать области вокруг глаз.
19000117834;LE COUVENT Aqua Palmaris;одеколон;Франция;9636;3854;https://goldapple.ru/19000117834-aqua-palmaris;;Аромат AQUA PALMARIS с пудрово-цветочным шлейфом посвящен красоте дворца и садов Альгамбры на рассвете.  Великолепие архитектурного чуда Андалусии и фруктовых садов, освещенных лучами восходящего солнца, передают абсолют нероли и пудровые ноты.  В опьяняющий пейзаж с цветущими апельсиновыми деревьями переносят цитрусы, украшенные нежностью мускуса. Уникальный аромат LE COUVENT, разработанный в традициях высокой французской парфюмерии, создан на основе насыщенных цветочных абсолютов.;Только для наружного применения.
81990900007;TRUEFITT & HILL Sandalwood;одеколон;;16500;14850;https://goldapple.ru/81990900007-sandalwood-cologne;;Одеколон английского премиум-бренда Truefitt & Hill Sandalwood с популярным среди мужчин ароматом сандалового дерева. Парфюм и афтешейв 2 в 1. Одеколон оставляет приятный шлейф на коже в течение всего дня. На фоне превалирующей базовой ноты сандала ярко звучат также бобы тонка, смолистый кедр, легкая лаванда и фруктовые отголоски дыни и ананаса.;Одеколоном принято пользоваться ежедневно, как завершающий этап ухода за кожей лица и тела. Благодаря содержанию спирта он прижигает и дезинфицирует мелкие порезы, а приятный аромат тонизирует и дарит бодрость. К тому же на чистую выбритую кожу запахи “ложатся” лучше и держатся дольше.
82400100004;ATKINSONS 24 Old Bond Street;одеколон;Италия;16400;14760;https://goldapple.ru/82400100004-24-old-bond-street;;Первый английский одеколон с древесными и пряными нотами был выпущен в 1800 году и стал признанным парфюмерным шедевром и визитной карточкой бренда ATKINSONS. Современная версия одеколона – это воссозданный аромат, который знакомит с английской классикой. Объёмная, одновременно свежая и окутывающая теплом композиция – последнее слово британской элегантности. Традиционная свежесть обретает новое звучание благодаря можжевельнику, розе и чёрному чаю в сочетании с глубокими и экстравагантными дымными нотами. Аккорд виски, выдержанного в дубовой бочке, придаёт аромату выразительность и стойкость.   Верхние ноты: ягоды можжевельник, кардамон   Ноты сердца: турецкая роза, чёрный чай, можжевельник  Базовые ноты: виски, древесные ноты;
19000084288;MARIE JEANNE GRASSE MARCELLE;одеколон;;17200;14620;https://goldapple.ru/19000084288-marcelle;;Классический одеколон в современном исполнении. Свежий и успокаивающий, Marcelle сочетает в себе узнаваемые цитрусово-апельсиновые ноты со сладостью жасмина и свежестью мускуса.;Нанести на тело или одежду избегая попадания в глаза.
