article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
99000073840;TOUCHY Wellness & Rich coffee, rose, amber;масло для тела;;1575;1575;https://goldapple.ru/99000073840-wellness-rich-coffee-rose-amber;2.0;Масло для тела линейки Wellness & Rich – уникальный продукт, вдохновленный природой, он объединяет в себе силу натуральных ингредиентов с передовыми технологиями. Мультифункциональное средство, обогащенное увлажняющими и ухаживающими компонентами, обеспечивает глубокое увлажнение и естественное сияние коже, волосам и ногтям. Всего несколько капель масла подарят гладкость, сатиновый блеск и поддержат естественный гидролипидный баланс. Это универсальное увлажняющее и питательное масло идеально подходит для ежедневного ухода за телом, лицом и волосами. Его можно использовать для принятия ванн, массажа, масок для лица и косметических процедур. Сочетание натуральных растительных масел предотвращает потерю тонуса кожи, появление сухости и растяжек. Средство стимулирует восстановление кожи и повышает её эластичность, делая кожу более упругой и гладкой.;После ванны или душа наносить тонким слоем на влажную кожу.
82401500009;FREDERIC MALLE Musc Ravageur;масло для тела;;21500;21500;https://goldapple.ru/82401500009-musc-ravageur;1.0;Идея создания идеального чувственного аромата отравила умы многих парфюмеров. Кто только не пытался воплотить ее в жизнь! Морис Русель подошел к делу с присущим ему свободомыслием и создал гармоничную композицию со сладкой нотой амбры и мускусом. Ноты аромата: лаванда, бергамот, гвоздика, корица, гваяковое дерево, кедр, сандаловое дерево, ваниль, кумарин, боб тонка, тонкитон.  Масло можно использовать одновременно и для кожи, и для волос. Волосам оно возвращает блеск и гладкость, а кожу делает более мягкой и сияющей.  Верхние ноты: бергамот, мандарин, лаванда Ноты сердца: амбра, ваниль, мускус Базовые ноты: сандаловое дерево, мускус;
19000255824;SENTIMI Bergamot and vanilla;масло для тела;Россия;1390;1251;https://goldapple.ru/19000255824-bergamot-and-vanilla;1.0;Погрузитесь в искусство ухода за собой с помощью парфюмированного масла для тела - это место, где красота встречается с эмоциями. Окунитесь в мир релаксации, когда этот изысканный эликсир, обогащенный натуральными маслами высшего качества, ласкает вашу кожу.  Манящий аромат окутает вас, создавая атмосферу безмятежности и изысканности. Почувствуйте волшебство, когда он без усилий увлажняет кожу, делая ее неотразимо мягкой на ощупь.  Идеально подходит для всех этапов жизни, а для будущих мам - это спаситель, который изящно борется с растяжками. После душа это средство станет вашим незаменимым помощником для глубокого увлажнения кожи. С ним можно смело купаться в лучах солнца, так как он обладает деликатным солнцезащитным действием.  Аромат «Бергамот и ваниль».  Группа: Восточный.   Верхние ноты: сицилийский лимон, сицилийский апельсин, калабрийский бергамот.  Средние ноты: фруктовые ноты.  Нижние ноты: белый мускус, амбра, мадагаскарская ваниль.;Масло нанести на сухую или влажную кожу, позволить впитаться.
99000040485;CAPO LAVORO coconut, lime, verbena;масло для тела;;3290;3290;https://goldapple.ru/99000040485-coconut-lime-verbena;0.8;"Сухое солнцезащитное масло для тела и волос обладает средней степенью защиты от UVA и UVB лучей – SPF 20 +. Комплекс ценных масел, состоящий из сквалана, макадамии, жожоба, миндаля и кокоса предотвращает обезвоживание кожи и волос, вызванное пребыванием на солнце. Солнцезащитные современные фильтры нового поколения (этилгексил метоксициннамат, диэтиламиногидроксибензоилгексилбензоат) обеспечивают защиту от УФ-лучей типа ""А"" и ""Б"". Экстракты моркови, календулы, облепихи и саган дайля заботятся о коже и волосах, сохраняют кожу увлажненной и мягкой, укрепляют ее защитный барьер и помогают создать ровный, сияющий загар.  Легкая текстура масла не оставляет жирных следов, делая использование масла комфортным. Освежающий цитрусовый аромат с легкой горчинкой и сладкими кремовыми нотами кокоса дополнят ваш солнечный отпуск.";Равномерно нанести и распределить масло на кожу тела или волосы перед выходом на солнце. Повторять нанесение каждые 1 час пребывания на солнце и после купания.
99000037725;BY KAORI Tobacco Vanilla;масло для тела;;1190;1190;https://goldapple.ru/99000037725-tobacco-vanilla;;Глубоко питающее и ароматное масло для тела, которое подарит коже мягкость, а также сделает ее невероятно гладкой и напитанной. Комплекс масел авокадо, кокоса и сладкого миндаля насыщают кожу тела и питают ее изнутри. Масло оставляет насыщенный, ароматный шлейф, который вы будете ощущать в течение всего дня. Для достижения наилучшего эффекта мы рекомендуем наносить масло сразу после душа.  Меры предосторожности: только для наружного применения. Беречь от детей и домашних животных. При попадании на слизистые незамедлительно промыть их обильным количеством воды. В случае необходимости обратиться к врачу.  Срок хранения: при температуре от +5°С до +25°С в сухом темном месте с даты изготовления, указанной на упаковке. Избегать попадания прямых солнечных лучей.;Нанести необходимое количество масла на кожу, равномерно растереть ладонями. Подождать, пока масло впитается. Для достижения наилучшего эффекта мы рекомендуем наносить масло сразу после душа.
99000054554;HEDONIST BY BAUER Black Gold;масло для тела;;2100;1680;https://goldapple.ru/99000054554-black-gold;;Масло для тела Hedonist by Bauer с авокадо и конопляным семенем. Лёгкое и насыщенное масло для тела на основе авокадо и конопляного семени глубоко увлажняет, питает и восстанавливает кожу, не оставляя жирного блеска. Масло авокадо первого холодного отжима богато витаминами и полезными жирными кислотами — оно делает кожу более упругой, мягкой и сияющей. Масло конопли усиливает защитные функции кожи и дарит ей ощущение комфорта и шелковистости. Средство универсально: подходит для ежедневного ухода за телом, лицом, волосами, а также для ароматных ванн, расслабляющего массажа и домашних ритуалов красоты. Масло раскрывается тонким, благородным восточным ароматом и превращает уход в удовольствие.;Небольшое количество масла нанести на кожу и распределить массажными движениями по поверхности.
99000054557;HEDONIST BY BAUER Lotos & Frangipani;масло для тела;;2100;1575;https://goldapple.ru/99000054557-lotos-frangipani;;Нежнейшее масло для тела с авокадо и конопляным семенем Hedonist by Bauer лёгкой, нежирной текстуры легко впитывается, не оставляя жирных следов, и обеспечивает полноценный уход за вашей кожей. Благодаря ценным природным эссенциям масло является идеальным продуктом для питания и смягчения кожи. Богатое микроэлементами и витаминами, оно насыщает кожу всем необходимым для здоровья и комфорта, делая её бархатистой и сияющей. При регулярном использовании кожа восстанавливается, приобретает упругость и эластичность. Масло можно добавлять в ванну и наносить на волосы в виде маски, что придаст им шелковистость и сияние. Тонкий аромат лотоса и франжипани оставляет на коже утончённый шлейф и придаёт ощущение спа-ритуала дома.;Небольшое количество масла нанести на кожу и распределить массажными движениями по поверхности.
99000037724;BY KAORI Fleur;масло для тела;;1190;1190;https://goldapple.ru/99000037724-fleur;;Глубоко питающее и ароматное масло для тела, которое подарит коже мягкость, а также сделает ее невероятно гладкой и напитанной. Комплекс масел авокадо, кокоса и сладкого миндаля насыщают кожу тела и питают ее изнутри. Масло оставляет насыщенный, ароматный шлейф, который вы будете ощущать в течение всего дня. Для достижения наилучшего эффекта мы рекомендуем наносить масло сразу после душа.  Меры предосторожности: только для наружного применения. Беречь от детей и домашних животных. При попадании на слизистые незамедлительно промыть их обильным количеством воды. В случае необходимости обратиться к врачу.  Срок хранения: при температуре от +5°С до +25°С в сухом темном месте с даты изготовления, указанной на упаковке. Избегать попадания прямых солнечных лучей.;Нанести необходимое количество масла на кожу, равномерно растереть ладонями. Подождать, пока масло впитается. Для достижения наилучшего эффекта мы рекомендуем наносить масло сразу после душа.
19000208733;MAISON FRANCIS KURKDJIAN Aqua Universalis;масло для тела;Франция;11500;11500;https://goldapple.ru/19000208733-aqua-universalis;;Парфюмированное масло для тела Aqua Universalis деликатно покрывает кожу нежным ароматом, а его легкая текустура оставляет ее смягченной и более сияющей. Быстро впитывается, создавая мгновенное ощущение комфорта. Кожа увлажнена и напитана.   Чистый и свежий аромат Aqua Universalis соединяется с кожей, а затем оставляет шлейф, олицетворяя собой искусство парфюмерии. Этот цитрусовый аромат деликатно раскрывает ноты бергамота, лимона, белых цветов и тонкий аккорд мускуса с теплым древесным оттенком. Парфюмированное масло Aqua Universalis, заключенное в иконический стеклянный флакон Дома, обогащено маслами сладкого миндаля, макадамии, абрикосовых косточек и аргановым маслом.   Чтобы насладиться более длительным звучанием аромата, попробуйте также парфюмированную дымку для волос Aqua Universalis.;Нанести на кожу и распределить по всему телу легкими массирующими движениями.
99000042941;NIHENHAO Апельсин & виноградная косточка;масло для тела;;500;500;https://goldapple.ru/99000042941-apel-sin-vinogradnaa-kostocka;;Погрузитесь в мир уюта и расслабления с массажным маслом для тела с эфирным маслом апельсина. Это 100% натуральное средство создано для ухода за вашей кожей и подходит для ежедневного применения. Благодаря своим увлажняющим свойствам, масло распределяется по коже легко, оставляя после себя нежное ощущение.;Небольшое количество масла нанесите на чистую сухую кожу. Равномерно распределите по поверхности и начните массаж. После процедуры удалите остатки масла.
99000037729;BY KAORI Cherry Blossom;масло для тела;;1190;1190;https://goldapple.ru/99000037729-cherry-blossom;;Глубоко питающее и ароматное масло для тела, которое подарит коже мягкость, а также сделает ее невероятно гладкой и напитанной. Комплекс масел авокадо, кокоса и сладкого миндаля насыщают кожу тела и питают ее изнутри. Масло оставляет насыщенный, ароматный шлейф, который вы будете ощущать в течение всего дня. Для достижения наилучшего эффекта мы рекомендуем наносить масло сразу после душа.  Меры предосторожности: только для наружного применения. Беречь от детей и домашних животных. При попадании на слизистые незамедлительно промыть их обильным количеством воды. В случае необходимости обратиться к врачу.  Срок хранения: при температуре от +5°С до +25°С в сухом темном месте с даты изготовления, указанной на упаковке. Избегать попадания прямых солнечных лучей.;Нанести необходимое количество масла на кожу, равномерно растереть ладонями. Подождать, пока масло впитается. Для достижения наилучшего эффекта мы рекомендуем наносить масло сразу после душа.
99000037722;BY KAORI Green Mango;масло для тела;;1190;1190;https://goldapple.ru/99000037722-green-mango;;Глубоко питающее и ароматное масло для тела, которое подарит коже мягкость, а также сделает ее невероятно гладкой и напитанной. Комплекс масел авокадо, кокоса и сладкого миндаля насыщают кожу тела и питают ее изнутри. Масло оставляет насыщенный, ароматный шлейф, который вы будете ощущать в течение всего дня. Для достижения наилучшего эффекта мы рекомендуем наносить масло сразу после душа.  Меры предосторожности: только для наружного применения. Беречь от детей и домашних животных. При попадании на слизистые незамедлительно промыть их обильным количеством воды. В случае необходимости обратиться к врачу.  Срок хранения: при температуре от +5°С до +25°С в сухом темном месте с даты изготовления, указанной на упаковке. Избегать попадания прямых солнечных лучей.;Нанести необходимое количество масла на кожу, равномерно растереть ладонями. Подождать, пока масло впитается. Для достижения наилучшего эффекта мы рекомендуем наносить масло сразу после душа.
99000037723;BY KAORI Dubai;масло для тела;;1190;1190;https://goldapple.ru/99000037723-dubai;;Глубоко питающее и ароматное масло для тела, которое подарит коже мягкость, а также сделает ее невероятно гладкой и напитанной. Комплекс масел авокадо, кокоса и сладкого миндаля насыщают кожу тела и питают ее изнутри. Масло оставляет насыщенный, ароматный шлейф, который вы будете ощущать в течение всего дня. Для достижения наилучшего эффекта мы рекомендуем наносить масло сразу после душа.  Меры предосторожности: только для наружного применения. Беречь от детей и домашних животных. При попадании на слизистые незамедлительно промыть их обильным количеством воды. В случае необходимости обратиться к врачу.  Срок хранения: при температуре от +5°С до +25°С в сухом темном месте с даты изготовления, указанной на упаковке. Избегать попадания прямых солнечных лучей.;Нанести необходимое количество масла на кожу, равномерно растереть ладонями. Подождать, пока масло впитается. Для достижения наилучшего эффекта мы рекомендуем наносить масло сразу после душа.
19000463152;FEEL MOMENT Миндаль, ваниль и бобы тонка;масло для тела;Россия;755;543;https://goldapple.ru/19000463152-mindal-vanil-i-boby-tonka;;Масло для тела Feel Moment из новой линейки Earth увлажняет кожу и дарит ей чарующий аромат, который переносит в мир наслаждения и покоя. Средство создано для глубокого увлажнения, питания и восстановления кожи, обеспечивая ей интенсивный уход. Массажное масло с насыщенной формулой включает натуральные компоненты, которые заботятся о сухой коже. — Миндальное масло смягчает и питает эпидермис, успокаивая его. — Масло жожоба глубоко питает и восстанавливает кожу. — Экстракт зеленого кофе и витамин А повышают тонус кожи, делая ее упругой и эластичной. Несмываемое масло с нежной текстурой легко распределяется, окутывая кожу невесомой вуалью. Его стойкий аромат раскрывается сливочной мягкостью миндального молочка, нежной магнолией, теплой ванилью, благородным сандалом и пряными бобами тонка. Этот чувственный шлейф создает спа-эффект прямо у вас дома. Масло рекомендуется наносить на живот и ягодицы для профилактики растяжек, отеков и целлюлита. После душа и ванны его можно использовать на руках и ногах для глубокого увлажнения, питания и восстановления. Масло также подходит для расслабляющего массажа и укрепления кожи. Регулярное применение обеспечивает антицеллюлитный, подтягивающий, восстанавливающий и питательный эффект. Удобный флакон с дозатором позволяет экономично расходовать средство. Линия Earth окутывает нежными и теплыми ароматами спокойствия и уюта. Почувствуйте тепло и уют с продуктами Earth. Парфюмированные масла Feel Moment создают атмосферу для расслабления и наслаждения. Уходовая косметика Feel Moment создана для безупречной красоты и заботы о коже. предостережения Содержит производное ретинола, рекомендуем использовать с осторожностью.;Нанесите масло на сухую кожу тела массирующими движениями. Не смывайте.
99000090729;EGOMIA Fig Tree;масло для тела;Россия;2800;2800;https://goldapple.ru/99000090729-fig-tree;;Парфюмированное масло для кожи тела cостоит на одну треть из комплекса натуральных растительных масел, каждое и которых привносит свои уникальные свойства – увлажнение, питание, защиту от свободных радикалов, противовоспалительный эффект, повышение защитных свойства кожи. В составе – масло оливы, жожоба, рисовых отрубей, японской камелии, семян и цедры лимона. Эти масла известны своими увлажняющими свойствами, а наличие достаточной гидратации кожи – залог её молодости, упругости и здоровья. Масло также содержит разработанный специально для ресурсной косметики Egomia, антигликационно-адаптогенный растительный комплекс. Он оказывает мощный антивозрастной и биостимулирующий эффект, т.к. содержит сильные растительные стимуляторы – имбирь, корицу, гвоздику, родиолу розовую, женьшень и эхинацею. Косметическое масло для кожи тела Egomia Fig Tree обладает тёплым и сладковатым ароматом. Масло быстро впитывается, не блестит и не оставляет следов на одежде. Вы увидите только эффект, а не масло. С маслами Egomia ваша ежедневная забота о себе станет любимым ритуалом, возвращающим силы и ваш внутренний ресурс. Позвольте себе немного замедлиться после насыщенного дня. Подарите заботу себе, чтобы потом дарить заботу близким и быть готовой к свершениям нового дня.;Достаточное количество масла наносите на чистую и сухую кожу тела, распределяя круговыми массирующими движениями до полного впитывания.
99000041671;LAZURIN oleum argania spinosa;масло для тела;;1300;650;https://goldapple.ru/99000041671-oleum-argania-spinosa;;Аргановое масло смягчает, питает, увлажняет и освежает кожу, предохраняет ее от шелушения и высыхания. Масло способно повысить эластичность и упругость кожи, выравнивает рельеф, разглаживает морщинки и стимулирует выработку эластина и коллагена. Обладает противовоспалительным и бактерицидным свойствами. Масло подходит для бережного ухода за сухой и чувствительной кожей.;В качестве самостоятельного косметического средства: разогреть масло в ладонях и втирать в кожу мягкими круговыми движениями. Для массажа: смешать 30 мл косметического масла Арганы и 5-7 капель эфирного масла. Для ногтей и кутикулы: нанести 1-2 капли масла на ногтевую платину и равномерно распределить для питания и укрепления и ногтевых пластин и смягчения кутикул. Для бровей и ресниц: нанести масло ватной палочкой или щеткой для ресниц для бережного ухода и симулирования роста бровей и ресниц.
19000389120;W.SKIN UNDER FLOWER;масло для тела;Республика Корея;2200;1980;https://goldapple.ru/19000389120-under-flower;;Элегантный парфюм-масло Adel aide снимает дискомфорт в повседневной жизни, и в особо чувствительные дни, ненавязчивый натуральный аромат надолго дарит хорошее настроение. Аромат держится до 48 часов. Идеальное сочетание 7 эфирных масел, 100% натуральные высококонцентрированные компоненты, без примесей и добавок. Не вызывает раздражения кожи, безопасен для ухода за чувствительными участками тела, гипоаллергенен - доказано исследованиями Корейского института дерматологии. Ситуации с которыми сталкивалась каждая:  Смущающий, неприятный запах. Стресс и дискомфорт. Отсутствие возможности гигиенического ухода. Важная встреча. После посещения мест общего пользования.;Гигиена - устранит неприятный запах и восстановит кислотно-щелочной баланс, подарит ощущение свежести на долгое время. 1 капля на нижнее белье, либо на средства личной гигиены. Парфюм - придаст легкий аромат телу, замена духов/туалетной воды. 1-2 капли на запястья, кожей за ушами, шею. Ароматерапия - снимает усталость, 2-3 капли принимая ванну. 1 капля на точки пульса сразу после душа - масло проникает в открытые поры, для расслабления и комфортного сна. Массаж - придает коже мягкость и эластичность. 1-2 капли разбавить с кремом для тела или массажным маслом. Парфюм-масло имеет компактный размер, удобно носить с собой. Также флакон имеет дозатор, что позволяет использовать необходимое количество продукта, экономичный расход (до 50 применений).
99000090728;EGOMIA Amber & Pepper;масло для тела;Россия;1800;1800;https://goldapple.ru/99000090728-amber-pepper;;Парфюмированное масло для ухода за кожей тела и придания ей особой гладкости. Предотвращает возникновение сухости и способствует сохранению молодости кожи. Сбалансированный состав эмолентов (комплекса увлажняющих и смягчающих веществ) обеспечивает быстрое впитывание без эффекта масляной пленки.  Парфюмированное масло для тела включает специально разработанный для ресурсной косметики Egomia антигликационно-адаптогенный растительный комплекс, замедляющий процесс старения кожи. Комплекс включает в себя такие компоненты, как имбирь, корица и гвоздика, усиленные самыми мощными биостимуляторами: родиолой розовой, женьшенем и эхинацеей. Растительные стимуляторы помогают коже адаптироваться к изменяющимся условиям и стрессовым ситуациям, поддерживая ее здоровое состояние.  Масло Egomia Amber&Pepper окутает вас тонким сладковатым ароматом и подарит вашей коже упругость, гладкость и сияющий вид на долгое время. Парфюмированное масло для тела быстро впитывается, не блестит и не оставляет следов на одежде. Вы увидите только эффект, а не масло.  Сочетание эффективного ухода и ароматерапии сделает ваш ежедневный уход маленьким долгожданным подарком самой себе в конце долгого дня.;Достаточное количество парфюмированного масла для тела наносите на чистую и сухую кожу тела, распределяя круговыми массирующими движениями до полного впитывания.
