article;name;product_type;country;price_actual;price_loyalty;url;popularity_coefficient;description;application
19000210130;ZIELINSKI & ROZEN Pink Pepper, Elemi, Cinnamon, Leather;гель для душа;Израиль;2390;2390;https://goldapple.ru/19000210130-pink-pepper-elemi-cinnamon-leather;107.16;Эффективно очищает кожу, обогащает её витаминами, нормализует гидробаланс, восстанавливает тонус и жизненные силы. Подходит для ухода за кожей любого типа.;Небольшое количество геля нанести на влажную кожу, вспенить и тщательно смыть водой. Хранить в сухом, защищенном от света и недоступном для детей месте при температуре от +5 °С до +25 °С.
99000015605;LAMONNET black pepper & amber;гель для душа;;1128;790;https://goldapple.ru/99000015605-black-pepper-amber;98.88;"Парфюмированный гель для душа от LAMONNET.  Профессиональный уход и забота о вашей коже.  Нежная кремовая пена и активный увлажняющий комплекс восстанавливают гидробаланс кожи, повышая её мягкость, тонус и упругость. Сбалансированная формула с высокой концентрацией натуральных природных компонентов бережно и в то же время глубоко очищает кожу от загрязнений. Густая текстура геля обеспечит маленький и экономный расход. Большой объем 750 мл станет идеальным выбором для всей семьи. Гармония и расслабление.  Парфюмированная отдушка из Франции подарит легкий и ненавязчивый шлейф на протяжении нескольких часов. Роскошный дизайн флакона с удобным дозатором будет украшением любой ванной комнаты. Парфюмерная композиция: ""Черный перец, амбра, нероли"". Роскошный, манящий, дерзкий. Взрывной микс из дразнящего черного перца, чувственного нероли, удового дерева, выделанной кожи, приглушенный аккордами амбры и ветивера.  Универсальный шлейфовый аромат подойдёт как для женщин, так и для мужчин на каждый день.";Нанесите небольшое количество геля на влажную кожу, тщательно вспеньте и распределите по телу, смойте теплой водой.
19000295736;4FRESH BEAUTY Розовое дерево и кашемир, Sensual;гель для душа;Россия;1217;778;https://goldapple.ru/19000295736-rosewood-and-cashmere;92.7;"Парфюмированный гель для душа «Розовое дерево и кашемир» с уникальным селективным ароматом Scentease деликатно очищает и увлажняет кожу, настраивает на романтичный лад и пробуждает чувственность.  Формула с пантенолом ускоряет регенерацию клеток, препятствует трансэпидермальной потере влаги и успокаивает кожу. Экстракт ягод асаи благодаря высокому содержанию антиоксидантов, повышает тонус и эластичность кожи, а масло сладкого миндаля делает её невероятно мягкой и бархатистой. Верхние ноты: сладкий апельсин, груша;  Ноты сердца: жасмин, розовое дерево; Нижние ноты: мускус, кедр, ваниль, кашемир. Сложный многогранный аромат Scentease Sensual с соблазнительным сладковатым шлейфом усиливает ваш природный магнетизм и улучшает эмоциональный фон. Эффективность доказана научными исследованиями.";Нанесите небольшое количество геля на влажную кожу и распределите нежными массажными движениями. Затем смойте теплой водой.
19000232571;ONLY BIO Масло персика и спелая груша;гель для душа;Россия;481;293;https://goldapple.ru/19000232571-pitatel-nyj-maslo-persika-i-spelaa-grusa;85.54;"Теплый фактурный аромат геля для душа раскрывается нотами спелой груши, персика и медового апельсина. Гель деликатно очищает и питает кожу, возвращая ей свежесть и сияние. Верхние ноты: пудровый ирис, мускус, медовый апельсин; Ноты сердца: персик, груша, ваниль; Базовые ноты: пачули, иланг-иланг, сливочное пралине.";Небольшое количество геля нанесите на влажную кожу, вспеньте и смойте водой.
41100500002;DUFT & DOFT PINK BREEZE;гель для душа;Республика Корея;1386;1011;https://goldapple.ru/41100500002-pink-breeze;76.8;Обращаем Ваше внимание, что дизайн упаковки может отличатся. С парфюмированным гелем для душа DUFT&DOFT очищение кожи становится особенно приятным и мягким. Нежная пена окутывает тело, удаляя загрязнения, а тонкий аромат превращает уход за собой в удовольствие. Гель для душа не только очищает кожу, среди его основных ингредиентов – агава, которая глубоко увлажняет, и ягоды можжевельника, успокаивающие раздраженную кожу.;
19000344114;BOHEMIA Tobacco&Vanilla;гель для душа;Россия;528;396;https://goldapple.ru/19000344114-tobacco-vanilla;66.74;"Парфюмированный гель для душа табак, ваниль и древесные ноты. Эксклюзивная формула с ароматом селективного парфюма. Гель для душа с роскошным ароматом табака, ванили и древесных нот подарит истинное удовольствие для души и тела! Его нежная воздушная пена бережно очищает, не нарушая pH кожи, и предотвращает ее сухость.  Насыщенная формула геля содержит все необходимые ингредиенты для молодости, красоты и сияния кожи. После душа Ваша кожа гладкая и нежная, окутанная стойким ароматом дорогого парфюма.  Гиалуроновая кислота глубоко увлажняет и разглаживает кожу; Аминокислотный комплекс обновляет, восстанавливает и улучшает тургор кожи, стимулирует выработку коллагена и эластина; Комплекс натуральных масел глубоко питает, дарит гладкость и эластичность; Д-пантенол и витамин Е защищают липидный барьер, смягчают и омолаживают кожу.";Небольшое количество геля нанесите на влажное тело или на мокрую губку и массажными движениями распределите по всему телу, затем тщательно смойте водой. Действие геля обусловлено действием компонентов.
19000194506;POÈMES DE PROVENCE Orange & Oakmoss;гель для душа;Беларусь;1091;730;https://goldapple.ru/19000194506-orange-oakmoss;64.86;Парфюмированный гель для душа с ярким свежим ароматом подходит как мужчинам, так и женщинам. Бережно очищает и смягчает кожу, а входящий в его состав комплекс ароматических эфирных масел лимона и папайи наполняет жизненной энергией и оставляет на коже легкий и свежий аромат.;Необходимое количество нанести на руки и равномерно распределить по коже. Смыть теплой водой.
19000295740;4FRESH BEAUTY Сандал и сычуаньский перец, Relaxing;гель для душа;Россия;1217;778;https://goldapple.ru/19000295740-sandalwood-and-sichuan-pepper;62.48;"Парфюмированный гель для душа «Сандал и сычуаньский перец» с уникальным селективным ароматом Scentease деликатно очищает и увлажняет кожу, расслабляет и дарит чувство спокойствия и равновесия.  Формула с пантенолом ускоряет регенерацию клеток, препятствует трансэпидермальной потере влаги и успокаивает кожу. Экстракты кофе и ламинарии улучшают микроциркуляцию и тонизируют.   Верхние ноты: бергамот, артемизия, шафран; Ноты сердца: сычуаньский перец, ваниль, малина; Нижние ноты: сандал, мускус, амбра, кедр.  Сложный многогранный аромат Scentease Relaxing с восточными древесными нотами и пряным аккордом окунает в атмосферу умиротворения и улучшает эмоциональный фон. Эффективность доказана научными исследованиями.";Нанесите небольшое количество геля на влажную кожу и распределите нежными массажными движениями. Затем смойте теплой водой.
19000319127;INNATURE La Niche Tobacco Сherry;гель для душа;Россия;648;583;https://goldapple.ru/19000319127-tobacco-cherry;62.04;"Натуральный гель для душа Tobacco Сherry эффективно и деликатно очищает кожу, оставляя на ней легкий аромат с нотами вишни и цветов табака. Верхние ноты: Вишня, жженая древесина; Средние ноты: Лист табака, бобы тонка; Базовые ноты: Цветы вишни, цветы табака.";Массирующими движениями нанести гель на влажную кожу, тщательно смыть теплой водой. Рекомендуется использовать с кремом для тела и рук Innature La Niche Tobacco Cherry.
19000084089;ZIELINSKI & ROZEN oakmoss, amber;гель для душа;;2390;2390;https://goldapple.ru/19000084089-oakmoss-amber;61.44;Уход, ароматерапия и признание в любви в одном флаконе. Бодрящий аромат способствует пробуждению, натуральные масла увлажняют кожу и питают, а мягкая пена позволяет по-настоящему насладиться редкими минутами наедине с собой.;Нанесите небольшое количество геля на влажную кожу, вспеньте руками или с помощью мочалки, а затем смойте.
19760314264;ZIELINSKI & ROZEN Tobacco, Cedarwood, Pepper;гель для душа;;2390;2390;https://goldapple.ru/19760314264-fiction;55.0;Уход, ароматерапия и признание в любви в одном флаконе. Бодрящий аромат способствует пробуждению, натуральные масла увлажняют кожу и питают, а мягкая пена позволяет по-настоящему насладиться редкими минутами наедине с собой.  Ароматы продукции Zielinski&Rozen изменили свое наименование без изменения состава.;Нанесите небольшое количество геля на влажную кожу, вспеньте руками или с помощью мочалки, а затем смойте.
19000269136;PAYOT Douche parfumée NEROLI DeTe;гель для душа;;2419;1088;https://goldapple.ru/19000269136-douche-parfumee-neroli-dete;54.52;Гель для душа PAYOT мягко очищает кожу, оставляя нежный аромат нероли, петитгрейна, белого кедра и мускуса.  Мицеллы натурального происхождения убирают загрязнения. Эфирное масло петитгрейна дарит успокаивающий и расслабляющий эффект.;Нанесите гель на влажную кожу, вспеньте и помассируйте, затем тщательно смойте водой.
19000420969;CLOZ Ambra, pepper;гель для душа;Россия;799;719;https://goldapple.ru/19000420969-ambra-pepper;53.9;Откройте для себя атмосферу чувственного наслаждения с натуральным парфюмированным гелем для душа CLOZ. Погрузитесь в чувственный аромат, который останется с Вами на протяжении всего дня, даря ощущение свежести и комфорта. Изысканное сочетание пряного черного перца и теплой, бархатистой амбры рождает роскошный дуэт, который создает неповторимую ароматическую симфонию, пробуждает чувства и заряжает энергией на весь день. Уникальная формула с натуральными компонентами обеспечивает интенсивное питание и длительное увлажнение, деликатно очищают кожу, не оставляя чувство сухости и стянутости. Нежная кремовая текстура обеспечивает обильную пену и дарит коже мягкость и шелковистость после каждого применения. Подарите себе моменты истинного удовольствия с CLOZ – где натуральность встречается с роскошью!;Нанесите небольшое количество геля на влажную кожу, вспеньте, скажите себе слова любви и благодарности, затем смойте водой.
90150100010;ZIELINSKI & ROZEN Orange & Jasmine;гель для душа;;2390;2390;https://goldapple.ru/90150100010-orange-jasmine-vanilla;52.8;Уход, ароматерапия и признание в любви в одном флаконе. Бодрящий аромат способствует пробуждению, натуральные масла увлажняют кожу и питают, а мягкая пена позволяет по-настоящему насладиться редкими минутами наедине с собой.  Ароматы продукции Zielinski&Rozen изменили свое наименование без изменения состава.;Нанесите небольшое количество геля на влажную кожу, вспеньте руками или с помощью мочалки, а затем смойте.
19000311740;TOUCH&RELAX Розовый перец, ветивер и пачули;гель для душа;Россия;770;431;https://goldapple.ru/19000311740-rozovyj-perec-vetiver-i-paculi;47.88;Парфюмированный гель для душа Розовый перец, ветивер и пачули. Эксклюзивная формула с ароматом селективного парфюма. Гель для душа с волнующим ароматом розового перца, ветивера и пачули окунет вас в роскошь эксклюзивной парфюмерии. Его нежная воздушная пена бережно очищает, не нарушая pH кожи, и предотвращает ее сухость. Насыщенная формула геля содержит все необходимые ингредиенты для молодости, красоты и сияния кожи.  После душа Ваша кожа гладкая и нежная, окутанная шлейфом изысканного парфюма. -Гиалуроновая кислота глубоко увлажняет и разглаживает кожу. -Аминокислотный комплекс обновляет, восстанавливает и улучшает тургор кожи, стимулирует выработку коллагена и эластина. -Комплекс натуральных масел глубоко питает, дарит гладкость и эластичность. -Д-пантенол и витамин Е защищают липидный барьер, смягчают и омолаживают кожу.;Небольшое количество геля нанесите на влажную кожу или спонж, помассируйте до образования пены, смойте водой.
19000360721;KONDOR Sandalwood;гель для душа;Россия;715;643;https://goldapple.ru/19000360721-sandalwood;46.06;Гель для душа обеспечивает бережное очищение и увлажнение без чувства стянутости и сухости. Насыщенный древесно-восточный аромат с нотами удовой древесины, кожи и крепкого кофе помогает избавиться от стресса, погрузив в атмосферу настоящего спа.  Эфирное масло сандала в составе успокаивает и увлажняет кожу, делает ее мягкой и гладкой. Экстракты ягод брусники, ежевики, клюквы и черники насыщают витаминами и антиоксидантами, улучшают тонус кожи и защищают от негативного воздействия окружающей среды.  Экстракты листьев земляники и малины освежают и тонизируют, поддерживая естественный гидробаланс.  Подходит для ежедневного ухода.;Небольшое количество геля массирующими движениями нанесите на влажную кожу, избегая попадания в глаза. Вспеньте. Смойте водой.
26730600003;BYREDO Bal d'Afrique;гель для душа;Франция;8710;5226;https://goldapple.ru/26730600003-bal-d-afrique;45.08;В качестве дополнения к аромату BAL D`AFRIQUE , выпущена коллекция продуктов по уходу за телом. Мягкий гель для душа окутает тело нежнейшей аурой Вашего любимого аромата. Флакон снабжен удобной крышкой, позволяющей брать его с собой в дорогу. Вся продукция BYREDO не содержит парабенов и включает только натуральные масла.;
26730700004;BYREDO Blanche;гель для душа;Франция;8710;5226;https://goldapple.ru/26730700004-blanche;45.08;В качестве дополнения к аромату BLANCHE, выпущена коллекция продуктов по уходу за телом. Мягкий гель для душа окутает тело нежнейшей аурой Вашего любимого аромата. Флакон снабжен удобной крышкой, позволяющей брать его с собой в дорогу. Вся продукция BYREDO не содержит парабенов и включает только натуральные масла.;
19000395786;CAMAY DÉSIR Пион и ягоды;гель для душа;Россия;398;238;https://goldapple.ru/19000395786-desir-pion-i-agody;43.2;Гель для душа женский парфюмированный Camay Désir с ароматом пиона и красных ягод — идеальный выбор для женщин и девушек, которые ценят истинное наслаждение и бережный уход. Это косметическое средство личной гигиены предназначено для обладательниц любого типа кожи. Уходовая формула геля помогает сохранить естественное увлажнение кожи и предотвратить возникновение чувства сухости и стянутости после использования. Купаж цветочных масел и эфирные масла лаванды, иланг-иланга и душицы создают неповторимую симфонию ароматов, даря коже роскошный уход. Благодаря насыщенной гелеобразной текстуре средство легко превращается в нежную пену и полностью смывается водой, позволяя коже дышать. Верхние ноты аромата представлены пионом, османтусом и фрезией, которые плавно переходят в сердце композиции — сочные красные ягоды, вишню и клубнику. Завершающие акценты обволакивающего кашемира и белого кедра создают шлейф аромата, который сохраняется на коже до 8 часов согласно тесту оценки интенсивности на основе ольфакторного анализа экспертами лаборатории изготовителя.;Нанесите на влажную кожу или ладонь. Вспеньте. Распределите по всему телу. Смойте водой.
19000344116;BOHEMIA Amber&Musk;гель для душа;Россия;528;396;https://goldapple.ru/19000344116-amber-musk;43.12;"Парфюмированный гель для душа амбра и мускус. Эксклюзивная формула с ароматом селективного парфюма. Гель для душа с изысканным ароматом ванили, амбры и бобов тонка подарит незабываемые эмоции и великолепный уход за вашей кожей. Его нежная воздушная пена бережно очищает, не нарушая рН кожи, и предотвращает ее сухость. Насыщенная формула геля содержит все необходимые ингредиенты для молодости, красоты и сияния кожи.  Ваша кожа гладкая и нежная, окутанная роскошным шлейфом селективной парфюмерии на целый день.  Комплекс натуральных масел глубоко питает, дарит гладкость и эластичность; Д-пантенол и витамин Е защищают липидный барьер, смягчают и омолаживают кожу; Натуральные экстракты предотвращают обезвоживание кожи, тонизируют, дарят свежий и сияющий вид; Инулин – натуральный пребиотик поддерживает гармоничный баланс микробиома кожи.";Небольшое количество геля нанесите на влажное тело или на мокрую губку и массажными движениями распределите по всему телу, затем тщательно смойте водой. Действие геля обусловлено действием компонентов.
